# NedoTokenizer production vocabulary
# format: NDSRF004 / RootSuffixByteBpe
# columns: id	type	text	hex
18852	learned	" betim"	20 62 65 74 69 6D
18853	learned	" tic"	20 74 69 63
18854	learned	" yapıt"	20 79 61 70 C4 B1 74
18855	learned	" Başlık"	20 42 61 C5 9F 6C C4 B1 6B
18856	learned	"zeret"	7A 65 72 65 74
18857	learned	" δ"	20 CE B4
18858	learned	" Hayal"	20 48 61 79 61 6C
18859	learned	" Dilek"	20 44 69 6C 65 6B
18860	learned	"yaklaşım"	79 61 6B 6C 61 C5 9F C4 B1 6D
18861	learned	"gözlem"	67 C3 B6 7A 6C 65 6D
18862	learned	" correspond"	20 63 6F 72 72 65 73 70 6F 6E 64
18863	learned	" kapasi"	20 6B 61 70 61 73 69
18864	learned	"calan"	63 61 6C 61 6E
18865	learned	" endişelen"	20 65 6E 64 69 C5 9F 65 6C 65 6E
18866	learned	"psiyon"	70 73 69 79 6F 6E
18867	learned	"adres"	61 64 72 65 73
18868	learned	"common"	63 6F 6D 6D 6F 6E
18869	learned	" Onay"	20 4F 6E 61 79
18870	learned	" Dekorasyon"	20 44 65 6B 6F 72 61 73 79 6F 6E
18871	learned	" roket"	20 72 6F 6B 65 74
18872	learned	" FI"	20 46 49
18873	learned	" kaptan"	20 6B 61 70 74 61 6E
18874	learned	" açıkl"	20 61 C3 A7 C4 B1 6B 6C
18875	learned	"linical"	6C 69 6E 69 63 61 6C
18876	learned	"ille"	69 6C 6C 65
18877	learned	" dele"	20 64 65 6C 65
18878	learned	"dirmeye"	64 69 72 6D 65 79 65
18879	learned	" bilanço"	20 62 69 6C 61 6E C3 A7 6F
18880	learned	"kep"	6B 65 70
18881	learned	" less"	20 6C 65 73 73
18882	learned	"Araç"	41 72 61 C3 A7
18883	learned	"ов"	D0 BE D0 B2
18884	learned	" SAR"	20 53 41 52
18885	learned	" CA"	20 43 41
18886	learned	"üyorsanız"	C3 BC 79 6F 72 73 61 6E C4 B1 7A
18887	learned	"stitute"	73 74 69 74 75 74 65
18888	learned	"DIRIM"	44 49 52 49 4D
18889	learned	"x10"	78 31 30
18890	learned	" harmonik"	20 68 61 72 6D 6F 6E 69 6B
18891	learned	"Orijinal"	4F 72 69 6A 69 6E 61 6C
18892	learned	"apis"	61 70 69 73
18893	learned	"otes"	6F 74 65 73
18894	learned	"Ulusal"	55 6C 75 73 61 6C
18895	learned	"Naz"	4E 61 7A
18896	learned	"bü"	62 C3 BC
18897	learned	" 320"	20 33 32 30
18898	learned	"ordon"	6F 72 64 6F 6E
18899	learned	" marjinal"	20 6D 61 72 6A 69 6E 61 6C
18900	learned	"tebliğ"	74 65 62 6C 69 C4 9F
18901	learned	" ilahi"	20 69 6C 61 68 69
18902	learned	" Bakış"	20 42 61 6B C4 B1 C5 9F
18903	learned	" analog"	20 61 6E 61 6C 6F 67
18904	learned	"Sınır"	53 C4 B1 6E C4 B1 72
18905	learned	" YAN"	20 59 41 4E
18906	learned	" CPU"	20 43 50 55
18907	learned	"ALT"	41 4C 54
18908	learned	"kayıt"	6B 61 79 C4 B1 74
18909	learned	"ԁ"	D4 81
18910	learned	"sindedir"	73 69 6E 64 65 64 69 72
18911	learned	"AZAR"	41 5A 41 52
18912	learned	" Sahne"	20 53 61 68 6E 65
18913	learned	" Adap"	20 41 64 61 70
18914	learned	" zeytinyağı"	20 7A 65 79 74 69 6E 79 61 C4 9F C4 B1
18915	learned	" center"	20 63 65 6E 74 65 72
18916	learned	" LİS"	20 4C C4 B0 53
18917	learned	"kandal"	6B 61 6E 64 61 6C
18918	learned	" Julia"	20 4A 75 6C 69 61
18919	learned	" Binomo"	20 42 69 6E 6F 6D 6F
18920	learned	" When"	20 57 68 65 6E
18921	learned	" Yargıla"	20 59 61 72 67 C4 B1 6C 61
18922	learned	" Selam"	20 53 65 6C 61 6D
18923	learned	" Havaalanı"	20 48 61 76 61 61 6C 61 6E C4 B1
18924	learned	" Dinamik"	20 44 69 6E 61 6D 69 6B
18925	learned	"TALYA"	54 41 4C 59 41
18926	learned	"limits_"	6C 69 6D 69 74 73 5F
18927	learned	" çırp"	20 C3 A7 C4 B1 72 70
18928	learned	" YOK"	20 59 4F 4B
18929	learned	" PTT"	20 50 54 54
18930	learned	" eq"	20 65 71
18931	learned	"ınızdaki"	C4 B1 6E C4 B1 7A 64 61 6B 69
18932	learned	" 255"	20 32 35 35
18933	learned	"ýz"	C3 BD 7A
18934	learned	"gini"	67 69 6E 69
18935	learned	"ektar"	65 6B 74 61 72
18936	learned	"lılığını"	6C C4 B1 6C C4 B1 C4 9F C4 B1 6E C4 B1
18937	learned	"prod_"	70 72 6F 64 5F
18938	learned	" Konum"	20 4B 6F 6E 75 6D
18939	learned	" Stage"	20 53 74 61 67 65
18940	learned	"Samsung"	53 61 6D 73 75 6E 67
18941	learned	" \t"	20 09
18942	learned	" 213"	20 32 31 33
18943	learned	" Non"	20 4E 6F 6E
18944	learned	" Aracı"	20 41 72 61 63 C4 B1
18945	learned	" türkü"	20 74 C3 BC 72 6B C3 BC
18946	learned	"Hatay"	48 61 74 61 79
18947	learned	"omorfik"	6F 6D 6F 72 66 69 6B
18948	learned	"aurant"	61 75 72 61 6E 74
18949	learned	" Şırnak"	20 C5 9E C4 B1 72 6E 61 6B
18950	learned	"ranç"	72 61 6E C3 A7
18951	learned	" klor"	20 6B 6C 6F 72
18952	learned	"dules"	64 75 6C 65 73
18953	learned	"görüntü"	67 C3 B6 72 C3 BC 6E 74 C3 BC
18954	learned	" KAZ"	20 4B 41 5A
18955	learned	" anest"	20 61 6E 65 73 74
18956	learned	" diğ"	20 64 69 C4 9F
18957	learned	"i'ni"	69 27 6E 69
18958	learned	"rema"	72 65 6D 61
18959	learned	"Çocuğ"	C3 87 6F 63 75 C4 9F
18960	learned	" dimension"	20 64 69 6D 65 6E 73 69 6F 6E
18961	learned	"OF"	4F 46
18962	learned	" fem"	20 66 65 6D
18963	learned	" Nez"	20 4E 65 7A
18964	learned	"295"	32 39 35
18965	learned	"itive"	69 74 69 76 65
18966	learned	"NB"	4E 42
18967	learned	"Ort"	4F 72 74
18968	learned	"laşmaya"	6C 61 C5 9F 6D 61 79 61
18969	learned	"neceği"	6E 65 63 65 C4 9F 69
18970	learned	"açıkla"	61 C3 A7 C4 B1 6B 6C 61
18971	learned	"reatment"	72 65 61 74 6D 65 6E 74
18972	learned	",86"	2C 38 36
18973	learned	"Cat"	43 61 74
18974	learned	"Vak"	56 61 6B
18975	learned	" İnönü"	20 C4 B0 6E C3 B6 6E C3 BC
18976	learned	"rowser"	72 6F 77 73 65 72
18977	learned	"geçir"	67 65 C3 A7 69 72
18978	learned	" kümele"	20 6B C3 BC 6D 65 6C 65
18979	learned	"-zaman"	2D 7A 61 6D 61 6E
18980	learned	"Lise"	4C 69 73 65
18981	learned	" Mür"	20 4D C3 BC 72
18982	learned	" GİD"	20 47 C4 B0 44
18983	learned	"indeyiz"	69 6E 64 65 79 69 7A
18984	learned	" Ret"	20 52 65 74
18985	learned	" belgele"	20 62 65 6C 67 65 6C 65
18986	learned	"madılar"	6D 61 64 C4 B1 6C 61 72
18987	learned	" çatal"	20 C3 A7 61 74 61 6C
18988	learned	"Mayıs"	4D 61 79 C4 B1 73
18989	learned	" Micro"	20 4D 69 63 72 6F
18990	learned	" ayı"	20 61 79 C4 B1
18991	learned	"ategory"	61 74 65 67 6F 72 79
18992	learned	"Y_"	59 5F
18993	learned	"/1/19"	2F 31 2F 31 39
18994	learned	" probability"	20 70 72 6F 62 61 62 69 6C 69 74 79
18995	learned	" Müşavir"	20 4D C3 BC C5 9F 61 76 69 72
18996	learned	" gor"	20 67 6F 72
18997	learned	" göreli"	20 67 C3 B6 72 65 6C 69
18998	learned	"kend"	6B 65 6E 64
18999	learned	"lahi"	6C 61 68 69
19000	learned	"İncele"	C4 B0 6E 63 65 6C 65
19001	learned	"Tensor"	54 65 6E 73 6F 72
19002	learned	" omur"	20 6F 6D 75 72
19003	learned	"lanarak"	6C 61 6E 61 72 61 6B
19004	learned	" Nükleer"	20 4E C3 BC 6B 6C 65 65 72
19005	learned	" Ort"	20 4F 72 74
19006	learned	"inali"	69 6E 61 6C 69
19007	learned	" Çankaya"	20 C3 87 61 6E 6B 61 79 61
19008	learned	" Mezar"	20 4D 65 7A 61 72
19009	learned	" müttefik"	20 6D C3 BC 74 74 65 66 69 6B
19010	learned	" İçeriğ"	20 C4 B0 C3 A7 65 72 69 C4 9F
19011	learned	"450"	34 35 30
19012	learned	"HB"	48 42
19013	learned	"hel"	68 65 6C
19014	learned	" zanlı"	20 7A 61 6E 6C C4 B1
19015	learned	" serum"	20 73 65 72 75 6D
19016	learned	" müteahhit"	20 6D C3 BC 74 65 61 68 68 69 74
19017	learned	"network"	6E 65 74 77 6F 72 6B
19018	learned	" soluk"	20 73 6F 6C 75 6B
19019	learned	" dileğ"	20 64 69 6C 65 C4 9F
19020	learned	" tork"	20 74 6F 72 6B
19021	learned	" Şöyle"	20 C5 9E C3 B6 79 6C 65
19022	learned	" Üsküdar"	20 C3 9C 73 6B C3 BC 64 61 72
19023	learned	" kutl"	20 6B 75 74 6C
19024	learned	"seçim"	73 65 C3 A7 69 6D
19025	learned	" farkındalığ"	20 66 61 72 6B C4 B1 6E 64 61 6C C4 B1 C4 9F
19026	learned	" big"	20 62 69 67
19027	learned	"dırmaya"	64 C4 B1 72 6D 61 79 61
19028	learned	" asır"	20 61 73 C4 B1 72
19029	learned	"minimum"	6D 69 6E 69 6D 75 6D
19030	learned	"İNİ"	C4 B0 4E C4 B0
19031	learned	"cry"	63 72 79
19032	learned	"İp"	C4 B0 70
19033	learned	"ûd"	C3 BB 64
19034	learned	"KEY"	4B 45 59
19035	learned	"hash"	68 61 73 68
19036	learned	" HER"	20 48 45 52
19037	learned	"leştirerek"	6C 65 C5 9F 74 69 72 65 72 65 6B
19038	learned	" Yarat"	20 59 61 72 61 74
19039	learned	" Tunç"	20 54 75 6E C3 A7
19040	learned	" özle"	20 C3 B6 7A 6C 65
19041	learned	" İstasyon"	20 C4 B0 73 74 61 73 79 6F 6E
19042	learned	"tururken"	74 75 72 75 72 6B 65 6E
19043	learned	" DR"	20 44 52
19044	learned	" yaya"	20 79 61 79 61
19045	learned	" derinle"	20 64 65 72 69 6E 6C 65
19046	learned	"ıyorlardı"	C4 B1 79 6F 72 6C 61 72 64 C4 B1
19047	learned	"Rem"	52 65 6D
19048	learned	"katılım"	6B 61 74 C4 B1 6C C4 B1 6D
19049	learned	"models"	6D 6F 64 65 6C 73
19050	learned	" aniden"	20 61 6E 69 64 65 6E
19051	learned	"*="	2A 3D
19052	learned	" inovasyon"	20 69 6E 6F 76 61 73 79 6F 6E
19053	learned	"iyorsan"	69 79 6F 72 73 61 6E
19054	learned	" Tesisat"	20 54 65 73 69 73 61 74
19055	learned	"elih"	65 6C 69 68
19056	learned	" ertesi"	20 65 72 74 65 73 69
19057	learned	" Karakter"	20 4B 61 72 61 6B 74 65 72
19058	learned	"Random"	52 61 6E 64 6F 6D
19059	learned	" karne"	20 6B 61 72 6E 65
19060	learned	"throws"	74 68 72 6F 77 73
19061	learned	"kırmızı"	6B C4 B1 72 6D C4 B1 7A C4 B1
19062	learned	"ners"	6E 65 72 73
19063	learned	"tidar"	74 69 64 61 72
19064	learned	" 657"	20 36 35 37
19065	learned	"229"	32 32 39
19066	learned	" date"	20 64 61 74 65
19067	learned	"leri'nde"	6C 65 72 69 27 6E 64 65
19068	learned	" effect"	20 65 66 66 65 63 74
19069	learned	" ekosistem"	20 65 6B 6F 73 69 73 74 65 6D
19070	learned	"eçe"	65 C3 A7 65
19071	learned	" Tatar"	20 54 61 74 61 72
19072	learned	" güzergah"	20 67 C3 BC 7A 65 72 67 61 68
19073	learned	" BEY"	20 42 45 59
19074	learned	"kins"	6B 69 6E 73
19075	learned	" Aksaray"	20 41 6B 73 61 72 61 79
19076	learned	" Ağac"	20 41 C4 9F 61 63
19077	learned	"siyer"	73 69 79 65 72
19078	learned	",76"	2C 37 36
19079	learned	"likdüzü"	6C 69 6B 64 C3 BC 7A C3 BC
19080	learned	" Alıntı"	20 41 6C C4 B1 6E 74 C4 B1
19081	learned	"ASI"	41 53 49
19082	learned	"Nisan"	4E 69 73 61 6E
19083	learned	" Chrome"	20 43 68 72 6F 6D 65
19084	learned	"rading"	72 61 64 69 6E 67
19085	learned	"liliğinin"	6C 69 6C 69 C4 9F 69 6E 69 6E
19086	learned	" Bedel"	20 42 65 64 65 6C
19087	learned	" Hala"	20 48 61 6C 61
19088	learned	" başrol"	20 62 61 C5 9F 72 6F 6C
19089	learned	"ILE"	49 4C 45
19090	learned	"ılmamıştır"	C4 B1 6C 6D 61 6D C4 B1 C5 9F 74 C4 B1 72
19091	learned	"Fatih"	46 61 74 69 68
19092	learned	"Sabah"	53 61 62 61 68
19093	learned	"göl"	67 C3 B6 6C
19094	learned	"melisin"	6D 65 6C 69 73 69 6E
19095	learned	"URU"	55 52 55
19096	learned	" irdele"	20 69 72 64 65 6C 65
19097	learned	" logaritma"	20 6C 6F 67 61 72 69 74 6D 61
19098	learned	"çer"	C3 A7 65 72
19099	learned	"lef"	6C 65 66
19100	learned	"dirdiği"	64 69 72 64 69 C4 9F 69
19101	learned	" elçi"	20 65 6C C3 A7 69
19102	learned	" Iz"	20 49 7A
19103	learned	" vazgeçilmez"	20 76 61 7A 67 65 C3 A7 69 6C 6D 65 7A
19104	learned	" fin"	20 66 69 6E
19105	learned	"leşiyor"	6C 65 C5 9F 69 79 6F 72
19106	learned	" İzin"	20 C4 B0 7A 69 6E
19107	learned	"Est"	45 73 74
19108	learned	" nat"	20 6E 61 74
19109	learned	"Then"	54 68 65 6E
19110	learned	" Multi"	20 4D 75 6C 74 69
19111	learned	"Ağrı"	41 C4 9F 72 C4 B1
19112	learned	"yel"	79 65 6C
19113	learned	" iliĢ"	20 69 6C 69 C4 A2
19114	learned	" X-"	20 58 2D
19115	learned	"yatırım"	79 61 74 C4 B1 72 C4 B1 6D
19116	learned	"jection"	6A 65 63 74 69 6F 6E
19117	learned	"ikaten"	69 6B 61 74 65 6E
19118	learned	"uyorsa"	75 79 6F 72 73 61
19119	learned	" Gözlem"	20 47 C3 B6 7A 6C 65 6D
19120	learned	" Tasar"	20 54 61 73 61 72
19121	learned	" DAL"	20 44 41 4C
19122	learned	" nedenle"	20 6E 65 64 65 6E 6C 65
19123	learned	" İşaret"	20 C4 B0 C5 9F 61 72 65 74
19124	learned	" oğul"	20 6F C4 9F 75 6C
19125	learned	" aw"	20 61 77
19126	learned	"ürler"	C3 BC 72 6C 65 72
19127	learned	"game"	67 61 6D 65
19128	learned	".2006"	2E 32 30 30 36
19129	learned	"Doğum"	44 6F C4 9F 75 6D
19130	learned	" TEZ"	20 54 45 5A
19131	learned	" fal"	20 66 61 6C
19132	learned	" Dig"	20 44 69 67
19133	learned	"cour"	63 6F 75 72
19134	learned	" nitel"	20 6E 69 74 65 6C
19135	learned	"Örgüt"	C3 96 72 67 C3 BC 74
19136	learned	",43"	2C 34 33
19137	learned	"Terör"	54 65 72 C3 B6 72
19138	learned	"imki"	69 6D 6B 69
19139	learned	"lr"	6C 72
19140	learned	"tiraz"	74 69 72 61 7A
19141	learned	" Kriz"	20 4B 72 69 7A
19142	learned	" mensub"	20 6D 65 6E 73 75 62
19143	learned	"Açıkla"	41 C3 A7 C4 B1 6B 6C 61
19144	learned	" Dublaj"	20 44 75 62 6C 61 6A
19145	learned	"etecilik"	65 74 65 63 69 6C 69 6B
19146	learned	" rah"	20 72 61 68
19147	learned	"iva"	69 76 61
19148	learned	" sadakat"	20 73 61 64 61 6B 61 74
19149	learned	"Pass"	50 61 73 73
19150	learned	"pad"	70 61 64
19151	learned	" anma"	20 61 6E 6D 61
19152	learned	"Birkaç"	42 69 72 6B 61 C3 A7
19153	learned	"DIZ"	44 49 5A
19154	learned	" monitör"	20 6D 6F 6E 69 74 C3 B6 72
19155	learned	"hava"	68 61 76 61
19156	learned	"ü'nün"	C3 BC 27 6E C3 BC 6E
19157	learned	"madığında"	6D 61 64 C4 B1 C4 9F C4 B1 6E 64 61
19158	learned	" hüs"	20 68 C3 BC 73
19159	learned	" Hakkari"	20 48 61 6B 6B 61 72 69
19160	learned	"ünüze"	C3 BC 6E C3 BC 7A 65
19161	learned	"İSK"	C4 B0 53 4B
19162	learned	" BC"	20 42 43
19163	learned	" mp"	20 6D 70
19164	learned	"ılırlar"	C4 B1 6C C4 B1 72 6C 61 72
19165	learned	" gönderim"	20 67 C3 B6 6E 64 65 72 69 6D
19166	learned	" AYDIN"	20 41 59 44 49 4E
19167	learned	"ayir"	61 79 69 72
19168	learned	"muza"	6D 75 7A 61
19169	learned	"Ayr"	41 79 72
19170	learned	" Davacı"	20 44 61 76 61 63 C4 B1
19171	learned	" Göm"	20 47 C3 B6 6D
19172	learned	"delete"	64 65 6C 65 74 65
19173	learned	"Sem"	53 65 6D
19174	learned	"latif"	6C 61 74 69 66
19175	learned	" Sinir"	20 53 69 6E 69 72
19176	learned	" Mekt"	20 4D 65 6B 74
19177	learned	" Cla"	20 43 6C 61
19178	learned	"305"	33 30 35
19179	learned	" departman"	20 64 65 70 61 72 74 6D 61 6E
19180	learned	" London"	20 4C 6F 6E 64 6F 6E
19181	learned	" age"	20 61 67 65
19182	learned	" mazeret"	20 6D 61 7A 65 72 65 74
19183	learned	" rows"	20 72 6F 77 73
19184	learned	" Beğen"	20 42 65 C4 9F 65 6E
19185	learned	" sonbahar"	20 73 6F 6E 62 61 68 61 72
19186	learned	" NC"	20 4E 43
19187	learned	"MALARI"	4D 41 4C 41 52 49
19188	learned	"Client"	43 6C 69 65 6E 74
19189	learned	"amiğ"	61 6D 69 C4 9F
19190	learned	"tihan"	74 69 68 61 6E
19191	learned	" Einstein"	20 45 69 6E 73 74 65 69 6E
19192	learned	" Radi"	20 52 61 64 69
19193	learned	" Lav"	20 4C 61 76
19194	learned	"tansiyon"	74 61 6E 73 69 79 6F 6E
19195	learned	"score"	73 63 6F 72 65
19196	learned	"Mean"	4D 65 61 6E
19197	learned	"bob"	62 6F 62
19198	learned	" HUKUK"	20 48 55 4B 55 4B
19199	learned	" kontenjan"	20 6B 6F 6E 74 65 6E 6A 61 6E
19200	learned	"igher"	69 67 68 65 72
19201	learned	"eta_"	65 74 61 5F
19202	learned	" Köpek"	20 4B C3 B6 70 65 6B
19203	learned	" nefs"	20 6E 65 66 73
19204	learned	"Hac"	48 61 63
19205	learned	" 142"	20 31 34 32
19206	learned	"ID-19"	49 44 2D 31 39
19207	learned	" First"	20 46 69 72 73 74
19208	learned	"Öğren"	C3 96 C4 9F 72 65 6E
19209	learned	"GD"	47 44
19210	learned	"tib"	74 69 62
19211	learned	" Nam"	20 4E 61 6D
19212	learned	"sequence"	73 65 71 75 65 6E 63 65
19213	learned	"uer"	75 65 72
19214	learned	" SS"	20 53 53
19215	learned	" Tetkik"	20 54 65 74 6B 69 6B
19216	learned	" Vek"	20 56 65 6B
19217	learned	"select"	73 65 6C 65 63 74
19218	learned	"ilmediğini"	69 6C 6D 65 64 69 C4 9F 69 6E 69
19219	learned	"tiğinizde"	74 69 C4 9F 69 6E 69 7A 64 65
19220	learned	" bülten"	20 62 C3 BC 6C 74 65 6E
19221	learned	"Gece"	47 65 63 65
19222	learned	"yarar"	79 61 72 61 72
19223	learned	" Ras"	20 52 61 73
19224	learned	"ANT"	41 4E 54
19225	learned	" Just"	20 4A 75 73 74
19226	learned	"direrek"	64 69 72 65 72 65 6B
19227	learned	"bağlantı"	62 61 C4 9F 6C 61 6E 74 C4 B1
19228	learned	"Turizm"	54 75 72 69 7A 6D
19229	learned	" transp"	20 74 72 61 6E 73 70
19230	learned	"GET"	47 45 54
19231	learned	"dahil"	64 61 68 69 6C
19232	learned	" Anı"	20 41 6E C4 B1
19233	learned	" büyükşehir"	20 62 C3 BC 79 C3 BC 6B C5 9F 65 68 69 72
19234	learned	"lendirilir"	6C 65 6E 64 69 72 69 6C 69 72
19235	learned	" dağınık"	20 64 61 C4 9F C4 B1 6E C4 B1 6B
19236	learned	" Cephe"	20 43 65 70 68 65
19237	learned	" Kemer"	20 4B 65 6D 65 72
19238	learned	"Che"	43 68 65
19239	learned	"Ta"	54 61
19240	learned	"author"	61 75 74 68 6F 72
19241	learned	" tweet"	20 74 77 65 65 74
19242	learned	" status"	20 73 74 61 74 75 73
19243	learned	"lılara"	6C C4 B1 6C 61 72 61
19244	learned	" ney"	20 6E 65 79
19245	learned	"liktir"	6C 69 6B 74 69 72
19246	learned	" vardır"	20 76 61 72 64 C4 B1 72
19247	learned	" Mert"	20 4D 65 72 74
19248	learned	"Milletvekili"	4D 69 6C 6C 65 74 76 65 6B 69 6C 69
19249	learned	" box"	20 62 6F 78
19250	learned	" bird"	20 62 69 72 64
19251	learned	" Beta"	20 42 65 74 61
19252	learned	" Gibi"	20 47 69 62 69
19253	learned	"tirmektedir"	74 69 72 6D 65 6B 74 65 64 69 72
19254	learned	" Açma"	20 41 C3 A7 6D 61
19255	learned	" Nitelik"	20 4E 69 74 65 6C 69 6B
19256	learned	"bp"	62 70
19257	learned	"stal"	73 74 61 6C
19258	learned	" Bob"	20 42 6F 62
19259	learned	"ıltı"	C4 B1 6C 74 C4 B1
19260	learned	" Ebu"	20 45 62 75
19261	learned	"tri"	74 72 69
19262	learned	" Erc"	20 45 72 63
19263	learned	"kural"	6B 75 72 61 6C
19264	learned	" ρ"	20 CF 81
19265	learned	" pirinç"	20 70 69 72 69 6E C3 A7
19266	learned	"A1"	41 31
19267	learned	"Bebek"	42 65 62 65 6B
19268	learned	" Covid-19"	20 43 6F 76 69 64 2D 31 39
19269	learned	" Norveç"	20 4E 6F 72 76 65 C3 A7
19270	learned	",96"	2C 39 36
19271	learned	"bikat"	62 69 6B 61 74
19272	learned	" Muk"	20 4D 75 6B
19273	learned	" tanzim"	20 74 61 6E 7A 69 6D
19274	learned	" yetin"	20 79 65 74 69 6E
19275	learned	" pano"	20 70 61 6E 6F
19276	learned	"Denizli"	44 65 6E 69 7A 6C 69
19277	learned	"Adam"	41 64 61 6D
19278	learned	" Kin"	20 4B 69 6E
19279	learned	" Mich"	20 4D 69 63 68
19280	learned	"otstrap"	6F 74 73 74 72 61 70
19281	learned	" Chapter"	20 43 68 61 70 74 65 72
19282	learned	"errah"	65 72 72 61 68
19283	learned	" compute"	20 63 6F 6D 70 75 74 65
19284	learned	" anti-"	20 61 6E 74 69 2D
19285	learned	"Psik"	50 73 69 6B
19286	learned	"adratik"	61 64 72 61 74 69 6B
19287	learned	"kıs"	6B C4 B1 73
19288	learned	"landırması"	6C 61 6E 64 C4 B1 72 6D 61 73 C4 B1
19289	learned	",55"	2C 35 35
19290	learned	" yönelt"	20 79 C3 B6 6E 65 6C 74
19291	learned	"edim"	65 64 69 6D
19292	learned	" þ"	20 C3 BE
19293	learned	" Altyapı"	20 41 6C 74 79 61 70 C4 B1
19294	learned	".4.2"	2E 34 2E 32
19295	learned	" Topla"	20 54 6F 70 6C 61
19296	learned	"Content"	43 6F 6E 74 65 6E 74
19297	learned	"AI"	41 49
19298	learned	"görün"	67 C3 B6 72 C3 BC 6E
19299	learned	" Ayrıntı"	20 41 79 72 C4 B1 6E 74 C4 B1
19300	learned	" BELEDİYE"	20 42 45 4C 45 44 C4 B0 59 45
19301	learned	"kw"	6B 77
19302	learned	" Darbe"	20 44 61 72 62 65
19303	learned	" alfa"	20 61 6C 66 61
19304	learned	" instance"	20 69 6E 73 74 61 6E 63 65
19305	learned	" during"	20 64 75 72 69 6E 67
19306	learned	"252"	32 35 32
19307	learned	"SUÇ"	53 55 C3 87
19308	learned	"ercise"	65 72 63 69 73 65
19309	learned	" Slo"	20 53 6C 6F
19310	learned	"Kahramanmaraş"	4B 61 68 72 61 6D 61 6E 6D 61 72 61 C5 9F
19311	learned	" Lak"	20 4C 61 6B
19312	learned	"ülemez"	C3 BC 6C 65 6D 65 7A
19313	learned	" otomasyon"	20 6F 74 6F 6D 61 73 79 6F 6E
19314	learned	" Sure"	20 53 75 72 65
19315	learned	"omain"	6F 6D 61 69 6E
19316	learned	"TBMM"	54 42 4D 4D
19317	learned	"lanacak"	6C 61 6E 61 63 61 6B
19318	learned	" yaşar"	20 79 61 C5 9F 61 72
19319	learned	"ESS"	45 53 53
19320	learned	" Yağmur"	20 59 61 C4 9F 6D 75 72
19321	learned	" Kişilik"	20 4B 69 C5 9F 69 6C 69 6B
19322	learned	"bad"	62 61 64
19323	learned	"emann"	65 6D 61 6E 6E
19324	learned	"labels"	6C 61 62 65 6C 73
19325	learned	" calculate"	20 63 61 6C 63 75 6C 61 74 65
19326	learned	" Yükle"	20 59 C3 BC 6B 6C 65
19327	learned	" Psych"	20 50 73 79 63 68
19328	learned	" üss"	20 C3 BC 73 73
19329	learned	"dürülebilirlik"	64 C3 BC 72 C3 BC 6C 65 62 69 6C 69 72 6C 69 6B
19330	learned	"but"	62 75 74
19331	learned	"ecekti"	65 63 65 6B 74 69
19332	learned	" Bilecik"	20 42 69 6C 65 63 69 6B
19333	learned	"288"	32 38 38
19334	learned	"hayır"	68 61 79 C4 B1 72
19335	learned	"mran"	6D 72 61 6E
19336	learned	" HAST"	20 48 41 53 54
19337	learned	"simp"	73 69 6D 70
19338	learned	"                                                      "	20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
19339	learned	" özgürlük"	20 C3 B6 7A 67 C3 BC 72 6C C3 BC 6B
19340	learned	"omentum"	6F 6D 65 6E 74 75 6D
19341	learned	" sevinç"	20 73 65 76 69 6E C3 A7
19342	learned	" WhatsApp"	20 57 68 61 74 73 41 70 70
19343	learned	"Mc"	4D 63
19344	learned	"ported"	70 6F 72 74 65 64
19345	learned	"errer"	65 72 72 65 72
19346	learned	"escription"	65 73 63 72 69 70 74 69 6F 6E
19347	learned	"leştirebilirsiniz"	6C 65 C5 9F 74 69 72 65 62 69 6C 69 72 73 69 6E 69 7A
19348	learned	"Günlük"	47 C3 BC 6E 6C C3 BC 6B
19349	learned	"close"	63 6C 6F 73 65
19350	learned	"koş"	6B 6F C5 9F
19351	learned	" mül"	20 6D C3 BC 6C
19352	learned	" Alper"	20 41 6C 70 65 72
19353	learned	" 155"	20 31 35 35
19354	learned	"ılmıĢtır"	C4 B1 6C 6D C4 B1 C4 A2 74 C4 B1 72
19355	learned	"proposition"	70 72 6F 70 6F 73 69 74 69 6F 6E
19356	learned	"bigg"	62 69 67 67
19357	learned	"gerçekten"	67 65 72 C3 A7 65 6B 74 65 6E
19358	learned	"reğli"	72 65 C4 9F 6C 69
19359	learned	" IC"	20 49 43
19360	learned	"lim_"	6C 69 6D 5F
19361	learned	" Karşılık"	20 4B 61 72 C5 9F C4 B1 6C C4 B1 6B
19362	learned	"oparlör"	6F 70 61 72 6C C3 B6 72
19363	learned	" seyrek"	20 73 65 79 72 65 6B
19364	learned	" kuşağ"	20 6B 75 C5 9F 61 C4 9F
19365	learned	"Check"	43 68 65 63 6B
19366	learned	" Psikolojik"	20 50 73 69 6B 6F 6C 6F 6A 69 6B
19367	learned	" erek"	20 65 72 65 6B
19368	learned	" deme"	20 64 65 6D 65
19369	learned	"ˆ"	CB 86
19370	learned	"distr"	64 69 73 74 72
19371	learned	"inaden"	69 6E 61 64 65 6E
19372	learned	"Renk"	52 65 6E 6B
19373	learned	"haz"	68 61 7A
19374	learned	"omon"	6F 6D 6F 6E
19375	learned	"mışım"	6D C4 B1 C5 9F C4 B1 6D
19376	learned	" seramik"	20 73 65 72 61 6D 69 6B
